YEAR,MONTH,TAX REV IMPORT DUTY,TAX REV EXCISE DUTY,TAX REV INCOME TAX,TAX REV VAT,OTHER TAX INCOME,TOTAL TAX REVENUE,NON TAX REVENUE,TOTAL REVENUE,PROGRAMME GRANTS,PROJECT GRANTS,TOTAL GRANTS,RECURRENT EXPENDITURE DOMESTIC INTEREST,RECURRENT EXPENDITURE FOREIGN IMTEREST,RECURRENT EXPENDITURE WAGES & SALARIES,RECURRENT EXPENDITURE PENSIONS,RECURRENT EXPENDITURE OTHER,TOTAL RECURRENT EXPENDITURE,COUNTY TRANSFER,DEVELOPMENT EXPENDITURE ,TOTAL EXPENDITURE,,
2012,2,"32,455,000,000","50,627,000,000","178,098,000,000","114,489,000,000",0,"375,669,000,000","33,908,000,000","409,577,000,000",0,"10,256,000,000","10,256,000,000","51,178,000,000","4,339,000,000","144,120,000,000","15,150,000,000","211,248,000,000","426,035,000,000",0,"160,518,000,000","586,553,000,000",,
2012,3,"36,587,000,000","57,999,000,000","203,053,000,000","128,633,000,000",0,"426,272,000,000","38,897,000,000","465,169,000,000",0,"10,568,000,000","10,568,000,000","56,422,000,000","5,099,000,000","163,974,000,000","18,852,000,000","235,083,000,000","479,430,000,000",0,"190,752,000,000","670,182,000,000",,
2012,4,"40,539,000,000","64,504,000,000","240,871,000,000","142,939,000,000",0,"488,853,000,000","45,589,000,000","534,442,000,000",0,"12,536,000,000","12,536,000,000","65,007,000,000","5,645,000,000","182,193,000,000","21,752,000,000","271,219,280,000","545,816,280,000",0,"202,878,000,000","748,694,280,000",,
2012,5,"45,558,000,000","71,926,000,000","268,833,000,000","157,690,000,000",0,"544,007,000,000","53,288,000,000","597,295,000,000",0,"12,966,000,000","12,966,000,000","73,800,000,000","6,134,000,000","198,756,000,000","23,652,000,000","292,311,280,000","594,653,280,000",0,"231,574,000,000","826,227,280,000",,
2012,6,"51,712,000,000","78,884,000,000","312,463,000,000","183,386,000,000",0,"626,445,000,000","64,287,000,000","690,732,000,000",0,"12,966,000,000","12,966,000,000","82,339,000,000","8,880,000,000","218,833,000,000","26,152,000,000","302,865,000,000","639,069,000,000",0,"276,819,000,000","915,888,000,000",,
2012,7,"3,973,990,000","5,625,320,000","17,973,380,000","12,822,100,000",0,"40,394,790,000","2,794,570,000","43,189,360,000",0,"10,170,600","10,170,600","6,815,190,000","698,152,612","21,783,330,000","2,050,000,000","8,796,960,000","40,143,640,000",0,"9,888,600,000","50,032,240,000",,
2012,8,"8,932,890,000","11,459,200,000","41,990,510,000","27,186,400,000",0,"89,569,000,000","7,774,300,000","97,343,300,000",0,"519,526,467","519,526,467","18,183,870,000","1,686,450,000","43,566,670,000","3,500,000,000","40,927,120,000","107,864,110,000",0,"38,321,030,000","146,185,130,000",,
2012,9,"13,137,730,000","18,301,340,000","78,106,650,000","41,515,820,000",0,"151,061,540,000","10,942,470,000","162,004,010,000",0,"1,292,510,000","1,292,510,000","25,209,180,000","2,922,520,000","65,350,000,000","6,350,000,000","68,240,630,000","168,072,330,000",0,"64,219,810,000","232,292,140,000",,
2012,10,"18,528,020,000","26,307,610,000","103,100,530,000","53,056,310,000",0,"200,992,470,000","15,278,160,000","216,270,630,000",0,"2,953,080,000","2,953,080,000","36,129,280,000","3,683,090,000","86,478,250,000","6,850,000,000","94,623,970,000","227,764,580,000",0,"80,694,520,000","308,459,110,000",,
2012,11,"23,488,840,000","33,208,910,000","126,569,480,000","72,555,990,000",0,"255,823,230,000","25,136,180,000","280,959,410,000",0,"4,370,760,000","4,370,760,000","45,835,690,000","4,462,050,000","108,916,670,000","10,300,000,000","133,614,540,000","303,128,950,000",0,"99,937,950,000","403,066,900,000",,
2012,12,"28,212,630,000","40,532,060,000","168,398,390,000","87,565,620,000",0,"324,708,700,000","34,374,590,000","359,083,290,000",0,"6,282,510,000","6,282,510,000","53,622,580,000","5,528,770,000","131,149,180,000","12,300,000,000","182,881,040,000","385,481,570,000",0,"120,930,060,000","506,411,630,000",,
2013,1,"33,537,280,000","49,387,030,000","192,826,920,000","105,042,060,000",0,"380,793,290,000","38,783,110,000","419,576,400,000",0,"7,917,790,000","7,917,790,000","59,307,550,000","6,834,880,000","153,007,380,000","14,130,000,000","205,106,730,000","438,386,540,000",0,"151,162,160,000","589,548,700,000",,
2013,2,"37,906,340,000","56,523,110,000","214,700,730,000","119,699,630,000",0,"428,829,820,000","44,456,410,000","473,286,230,000",0,"8,543,240,000","8,543,240,000","71,512,070,000","7,427,720,000","174,266,670,000","16,930,000,000","230,903,540,000","501,040,000,000",0,"159,151,430,000","660,191,430,000",,
2013,3,"42,458,740,000","63,087,890,000","243,592,050,000","134,455,450,000",0,"483,594,140,000","47,998,120,000","531,592,250,000",0,"12,119,610,000","12,119,610,000","78,929,140,000","8,732,270,000","202,225,070,000","19,930,000,000","266,599,300,000","576,415,780,000",0,"197,661,200,000","774,076,980,000",,
2013,4,"47,144,940,000","69,984,260,000","290,336,190,000","189,157,570,000",0,"596,622,960,000","62,376,340,000","658,999,300,000",0,"13,607,500,000","13,607,500,000","87,699,140,000","9,485,340,000","217,833,330,000","20,180,000,000","324,804,240,000","660,002,050,000",0,"218,169,510,000","878,171,560,000",,
2013,5,"52,379,920,000","77,495,660,000","326,852,670,000","168,795,330,000",0,"625,523,580,000","69,522,810,000","695,046,390,000",0,"17,146,130,000","17,146,130,000","101,275,290,000","10,299,860,000","247,163,970,000","22,030,000,000","356,700,550,000","737,469,670,000",0,"248,051,610,000","985,521,280,000",,
2013,6,"61,484,240,000","91,810,070,000","370,600,000,000","216,000,000,000",0,"739,894,320,000","82,772,640,000","822,666,960,000",0,"76,373,330,000","76,373,330,000","94,513,540,000","11,335,230,000","292,239,000,000","41,011,830,000","380,551,340,000","819,650,940,000",0,"443,721,010,000","1,263,371,950,000",,
2013,7,"6,700,690,000","7,947,210,000","25,208,810,000","15,256,690,000",0,"55,113,410,000","3,464,010,000","58,577,410,000",0,"17,000,000","17,000,000","3,315,200,000","504,294,093","22,788,150,000","1,800,000,000","21,343,470,000","49,751,120,000",0,"175,346,881","49,926,470,000",,
2013,8,"16,071,300,000","18,250,440,000","52,563,230,000","34,215,070,000",0,"121,100,040,000","7,022,230,000","128,122,270,000",0,"298,974,421","298,974,421","14,654,600,000","809,357,871","45,388,380,000","4,050,000,000","56,410,420,000","121,312,750,000","16,440,590,000","7,281,190,000","145,034,540,000",,
2013,9,"23,325,500,000","29,001,860,000","98,914,410,000","51,548,700,000",0,"202,790,470,000","10,776,540,000","213,567,010,000",0,"1,623,960,000","1,623,960,000","28,377,450,000","2,913,050,000","67,292,280,000","6,050,000,000","88,786,620,000","193,419,390,000","32,881,180,000","38,125,320,000","264,425,900,000",,
2013,10,"31,774,580,000","31,870,540,000","131,457,090,000","71,973,500,000",0,"267,075,710,000","21,600,400,000","288,676,110,000",0,"4,636,050,000","4,636,050,000","40,650,430,000","3,480,510,000","90,376,750,000","8,900,000,000","116,934,150,000","260,341,840,000","32,881,180,000","59,077,770,000","352,300,800,000",,
2013,11,"39,722,000,000","40,835,650,000","159,185,370,000","91,186,850,000",0,"330,929,880,000","33,160,390,000","364,090,260,000",0,"7,891,420,000","7,891,420,000","50,945,130,000","4,016,000,000","113,720,940,000","11,460,000,000","139,857,100,000","319,999,170,000","52,223,060,000","86,160,450,000","458,382,670,000",,
2013,12,"47,493,000,000","48,050,390,000","210,699,120,000","110,723,240,000",0,"416,965,750,000","43,636,600,000","460,602,350,000",0,"8,368,610,000","8,368,610,000","60,096,260,000","5,019,900,000","138,165,130,000","13,810,000,000","162,330,280,000","379,421,570,000","66,542,320,000","110,801,040,000","556,764,930,000",,
2014,1,"55,873,030,000","57,044,760,000","239,412,090,000","132,020,400,000",0,"484,350,280,000","54,450,580,000","538,800,860,000",0,"9,298,660,000","9,298,660,000","64,918,710,000","5,688,910,000","173,395,170,000","16,010,000,000","196,048,640,000","456,061,430,000","88,972,610,000","124,805,580,000","669,839,620,000",,
2014,2,"62,547,680,000","64,686,190,000","264,210,530,000","149,385,250,000",0,"540,829,640,000","46,275,510,000","587,105,150,000",0,"11,580,080,000","11,580,080,000","75,748,550,000","6,040,250,000","196,831,470,000","18,310,000,000","198,953,810,000","495,884,080,000","91,207,950,000","158,805,860,000","745,897,890,000",,
2014,3,"69,518,490,000","72,451,770,000","298,241,620,000","168,100,460,000",0,"608,312,340,000","73,264,430,000","681,576,770,000",0,"12,723,300,000","12,723,300,000","82,561,900,000","8,192,830,000","221,249,690,000","20,310,000,000","213,130,470,000","545,444,890,000","110,115,240,000","172,084,740,000","827,644,870,000",,
2014,4,"76,877,990,000","81,085,610,000","351,630,350,000","188,091,810,000",0,"697,685,760,000","81,327,680,000","779,013,440,000",0,"16,734,500,000","16,734,500,000","89,273,470,000","8,759,890,000","246,032,990,000","22,660,000,000","239,446,780,000","606,173,120,000","124,810,420,000","209,478,720,000","940,462,260,000",,
2014,5,"84,511,670,000","90,419,750,000","389,249,190,000","210,202,430,000",0,"774,383,040,000","85,776,820,000","860,159,860,000",0,"20,605,400,000","20,605,400,000","108,703,690,000","9,479,740,000","270,836,280,000","24,910,000,000","267,877,260,000","681,806,980,000","159,907,700,000","237,985,210,000","1,079,699,880,000",,
2014,6,"67,554,640,000","102,029,100,000","449,590,070,000","232,630,320,000",0,"851,804,130,000","117,358,030,000","969,162,150,000",0,"25,272,960,000","25,272,960,000","119,193,050,000","14,934,320,000","288,471,470,000","31,210,000,000","342,684,210,000","796,493,040,000","193,389,860,000","291,279,920,000","1,281,162,820,000",,
2014,7,"4,564,120,000","7,614,580,000","31,331,130,000","17,885,280,000",0,"61,395,110,000","28,335,100,000","89,730,220,000",0,"527,230,000","527,230,000","4,509,050,000","462,676,436","25,000,000,000","1,800,000,000","15,358,760,000","47,130,480,000",0,"2,459,600,000","49,590,080,000",,
2014,8,"10,180,300,000","14,893,930,000","62,134,530,000","37,505,220,000",0,"124,713,980,000","42,866,190,000","167,580,170,000",0,"581,802,000","581,802,000","18,657,000,000","1,051,220,000","50,010,000,000","3,945,980,000","55,456,430,000","129,120,640,000",0,"11,949,150,000","141,069,790,000",,
2014,9,"16,632,950,000","24,672,980,000","116,250,030,000","58,708,190,000",0,"216,264,150,000","45,236,810,000","261,500,960,000",0,"3,377,150,000","3,377,150,000","34,672,730,000","3,848,460,000","75,030,000,000","6,915,980,000","98,484,710,000","218,951,880,000","9,064,020,000","33,099,670,000","261,115,560,000",,
2014,10,"22,465,820,000","37,500,360,000","150,355,810,000","80,398,180,000",0,"290,720,160,000","61,552,460,000","352,272,630,000",0,"6,010,810,000","6,010,810,000","39,569,100,000","4,179,790,000","91,492,450,000","9,735,980,000","104,572,590,000","249,549,910,000","50,721,920,000","73,235,790,000","373,507,610,000",,
2014,11,"28,171,970,000","47,378,450,000","180,321,150,000","101,526,790,000",0,"357,398,360,000","58,731,830,000","416,130,190,000",0,"6,664,250,000","6,664,250,000","51,230,690,000","5,164,950,000","114,365,560,000","12,495,980,000","119,190,900,000","302,448,070,000","69,908,340,000","117,740,190,000","490,096,600,000",,
2014,12,"35,091,520,000","56,506,120,000","239,201,930,000","122,887,720,000",0,"453,687,290,000","83,078,310,000","536,765,600,000",0,"7,826,840,000","7,826,840,000","56,110,240,000","11,375,150,000","150,000,000,000","15,995,980,000","150,371,380,000","383,852,750,000","83,616,280,000","146,495,560,000","613,964,590,000",,
2015,1,"41,881,560,000","66,833,180,000","272,458,240,000","147,619,960,000","29,417,870,000","558,210,800,000","52,845,540,000","611,056,340,000",0,"11,204,860,000","11,204,860,000","61,630,830,000","12,806,620,000","165,150,910,000","19,246,980,000","200,895,080,000","459,730,430,000","108,244,080,000","196,861,210,000","764,835,720,000",,
2015,2,"47,363,610,000","74,536,930,000","303,065,920,000","166,771,330,000","35,951,140,000","627,688,930,000","65,098,740,000","692,787,670,000",0,"15,158,170,000","15,158,170,000","72,382,340,000","18,914,550,000","188,743,900,000","20,446,980,000","235,488,120,000","535,975,880,000","115,321,810,000","212,885,930,000","864,183,630,000",,
2015,3,"53,241,660,000","83,762,290,000","342,207,380,000","187,640,070,000","32,219,030,000","699,070,440,000","65,496,890,000","764,567,340,000",0,"19,123,610,000","19,123,610,000","85,699,500,000","21,303,290,000","225,000,000,000","25,946,980,000","261,707,440,000","619,657,210,000","138,064,920,000","375,413,070,000","1,133,135,190,000",,
2015,4,"59,201,650,000","94,354,320,000","398,095,050,000","210,855,390,000","39,628,180,000","802,134,590,000","76,263,710,000","878,398,290,000",0,"23,419,630,000","23,419,630,000","97,735,570,000","21,303,290,000","250,000,000,000","30,046,980,000","293,817,100,000","692,902,940,000","172,338,060,000","399,083,810,000","1,264,324,810,000",,
2015,5,"65,320,780,000","104,866,070,000","442,489,540,000","233,154,990,000","35,200,430,000","881,031,810,000","77,734,030,000","958,765,840,000",0,"23,531,130,000","23,531,130,000","109,786,100,000","21,309,010,000","232,817,940,000","33,081,980,000","350,025,360,000","747,020,390,000","180,538,260,000","420,084,150,000","1,347,642,800,000",,
2015,6,"74,047,720,000","115,871,720,000","508,580,900,000","259,685,200,000","39,039,890,000","997,225,430,000","85,936,470,000","1,083,161,900,000",0,"27,383,850,000","27,383,850,000","139,727,920,000","29,289,050,000","297,978,480,000","38,231,980,000","359,020,530,000","864,247,960,000","229,336,240,000","511,822,120,000","1,605,406,320,000",,
2015,7,"5,853,470,000","9,415,750,000","36,489,510,000","21,897,560,000","3,464,090,000","77,120,380,000","4,087,260,000","81,207,630,000",0,"61,002,608","61,002,608","6,722,040,000","1,973,010,000","27,793,890,000","200,000,000","15,138,250,000","51,827,190,000",0,"5,155,940,000","56,983,120,000",,
2015,8,"12,675,890,000","19,812,260,000","69,280,200,000","44,333,760,000","7,318,480,000","153,420,590,000","8,770,250,000","162,190,830,000",0,"2,975,940,000","2,975,940,000","19,393,260,000","2,454,200,000","55,587,780,000","3,100,000,000","16,553,280,000","97,088,520,000","11,834,570,000","29,772,570,000","138,695,660,000",,
2015,9,"19,422,320,000","30,103,860,000","126,753,690,000","69,408,950,000","10,935,470,000","256,624,300,000","20,369,810,000","276,994,110,000",0,"5,493,790,000","5,493,790,000","37,395,180,000","5,635,860,000","52,089,780,000","10,400,000,000","76,074,540,000","181,595,360,000","31,387,600,000","41,218,700,000","254,201,660,000",,
2015,10,"26,230,620,000","41,110,600,000","162,202,780,000","91,824,890,000","15,584,200,000","336,953,080,000","28,530,600,000","365,483,680,000",0,"6,494,630,000","6,494,630,000","51,557,360,000","5,635,860,000","52,092,780,000","14,400,000,000","161,362,770,000","285,048,770,000","54,151,570,000","57,472,470,000","396,672,810,000",,
2015,11,"32,733,880,000","51,809,440,000","197,436,720,000","115,132,810,000","18,982,720,000","416,095,560,000","35,190,160,000","451,285,720,000",0,"8,252,100,000","8,252,100,000","67,275,850,000","5,990,230,000","97,226,100,000","19,055,000,000","179,848,100,000","369,395,270,000","78,767,000,000","159,564,860,000","607,727,130,000",,
2015,12,"39,170,000,000","64,705,000,000","262,184,000,000","138,036,000,000","21,945,000,000","526,040,000,000","49,200,000,000","575,240,000,000",0,"9,243,000,000","9,243,000,000","85,715,000,000","15,067,000,000","148,714,770,000","23,468,000,000","203,997,230,000","476,962,000,000","99,191,000,000","193,030,000,000","769,183,000,000",,
2016,1,"46,501,240,000","77,032,830,000","297,878,070,000","163,068,660,000","24,759,510,000","609,240,300,000","61,700,200,000","670,940,500,000",0,"20,825,600,000","20,825,600,000","92,686,070,000","17,374,180,000","194,557,220,000","27,053,700,000","218,855,000,000","550,526,180,000","114,192,750,000","224,147,670,000","888,866,610,000",,
2016,2,"47,212,860,000","77,666,680,000","299,514,610,000","164,755,340,000","25,375,530,000","614,525,010,000","66,352,920,000","680,877,930,000",0,"24,248,770,000","24,248,770,000","105,146,710,000","17,937,310,000","222,351,110,000","27,053,700,000","194,337,480,000","566,826,320,000","114,659,520,000","246,270,440,000","927,756,270,000",,
2016,3,"57,792,860,000","99,129,090,000","379,544,000,000","209,242,650,000","30,167,500,000","775,876,090,000","76,503,810,000","852,379,900,000",0,"24,491,230,000","24,491,230,000","122,586,880,000","19,403,840,000","250,145,000,000","35,243,530,000","283,424,120,000","710,803,370,000","161,598,080,000","297,263,120,000","1,169,664,570,000",,
2016,4,"64,271,460,000","111,517,060,000","445,127,850,000","234,226,410,000","32,973,570,000","888,116,350,000","85,145,590,000","973,261,940,000",0,"26,075,670,000","26,075,670,000","137,820,730,000","20,253,970,000","277,938,890,000","42,278,430,000","323,418,540,000","801,710,570,000","199,384,770,000","337,847,990,000","1,338,943,320,000",,
2016,5,"71,582,140,000","125,956,960,000","497,253,660,000","260,671,900,000","36,055,390,000","991,520,040,000","93,345,490,000","1,084,865,540,000",0,"26,480,000,000","26,480,000,000","153,792,910,000","21,524,140,000","305,732,780,000","47,892,930,000","371,506,650,000","900,449,410,000","227,231,690,000","363,870,470,000","1,491,551,560,000",,
2016,6,"79,187,930,000","139,540,340,000","564,475,210,000","289,213,470,000","39,567,660,000","1,111,984,620,000","110,030,120,000","1,222,014,740,000",0,"28,005,460,000","28,005,460,000","172,857,040,000","30,510,020,000","307,421,400,000","54,396,430,000","463,943,670,000","1,029,128,550,000","264,038,640,000","483,601,220,000","1,776,768,410,000",,
2016,7,"6,136,020,000","13,555,240,000","35,269,490,000","23,775,810,000","2,316,110,000","81,052,670,000","7,641,070,000","88,693,740,000",0,0,0,"8,643,420,000","7,030,990,000","30,064,680,000","2,603,500,000","13,471,980,000","61,814,580,000",0,"1,579,670,000","63,394,250,000",,
2016,8,"12,797,550,000","27,205,480,000","80,325,680,000","52,696,550,000","5,174,610,000","178,199,870,000","18,588,960,000","196,788,820,000",0,"25,929,572","25,929,572","26,556,320,000","7,774,300,000","45,635,660,000","7,504,500,000","68,661,950,000","156,132,730,000","29,493,980,000","6,147,450,000","191,774,150,000",,
2016,9,"19,968,630,000","40,427,170,000","140,855,000,000","79,648,060,000","8,130,300,000","289,029,160,000","27,140,390,000","316,169,540,000",0,"1,422,360,000","1,422,360,000","36,110,380,000","9,422,970,000","75,100,000,000","14,533,600,000","107,164,450,000","242,331,400,000","55,346,510,000","81,751,510,000","379,429,410,000",,
2016,10,"25,843,570,000","52,977,150,000","177,381,820,000","100,833,150,000","10,375,400,000","367,411,090,000","37,880,270,000","405,291,360,000",0,"2,166,850,000","2,166,850,000","59,154,680,000","10,676,130,000","120,258,740,000","16,471,900,000","123,383,580,000","329,945,030,000","68,270,920,000","130,708,580,000","528,924,530,000",,
2016,11,"32,551,390,000","60,350,370,000","222,639,680,000","126,909,840,000","12,147,120,000","454,598,410,000","58,135,100,000","512,733,510,000",0,"7,358,180,000","7,358,180,000","76,925,200,000","14,818,710,000","150,323,420,000","21,454,300,000","161,250,650,000","424,772,280,000","95,596,660,000","225,436,670,000","745,805,610,000",,
2016,12,"42,883,210,000","81,664,370,000","289,274,610,000","160,535,770,000","16,812,600,000","591,170,560,000","78,164,530,000","669,335,100,000",0,"6,424,710,000","6,424,710,000","100,088,420,000","25,447,950,000","180,388,110,000","30,244,550,000","200,386,490,000","536,555,520,000","116,252,250,000","251,622,970,000","904,430,740,000",,
2017,1,"50,841,520,000","95,811,630,000","330,139,600,000","190,043,660,000","19,403,280,000","686,239,690,000","86,454,940,000","772,694,630,000",0,"12,950,390,000","12,950,390,000","110,412,620,000","34,805,510,000","210,452,790,000","32,461,550,000","222,037,640,000","610,170,120,000","139,309,490,000","333,425,710,000","1,082,905,320,000",,
2017,2,"58,615,390,000","109,381,190,000","364,994,080,000","217,776,700,000","22,381,900,000","773,149,260,000","96,571,690,000","869,720,960,000",0,"14,157,630,000","14,157,630,000","125,425,290,000","35,589,510,000","240,517,470,000","38,696,550,000","268,772,400,000","709,001,230,000","152,669,150,000","379,645,430,000","1,241,315,800,000",,
2017,3,"65,804,000,000","121,568,000,000","412,034,000,000","246,084,000,000","25,118,910,000","870,608,880,000","104,098,730,000","974,707,600,000",0,"20,479,180,000","20,479,180,000","145,791,960,000","37,279,890,000","270,582,160,000","41,911,250,000","312,942,750,000","808,508,000,000","185,231,180,000","441,360,140,000","1,435,099,320,000",,
2017,4,"72,638,000,000","134,666,000,000","482,910,000,000","274,169,000,000","27,613,710,000","991,996,200,000","114,131,870,000","1,106,128,070,000",0,"22,328,550,000","22,328,550,000","164,125,520,000","38,508,270,000","300,646,840,000","50,723,750,000","362,333,430,000","916,337,800,000","210,183,270,000","530,711,280,000","1,657,232,350,000",,
2017,5,"81,319,000,000","149,102,000,000","547,507,000,000","305,994,000,000","30,553,970,000","1,114,477,060,000","136,770,480,000","1,251,247,540,000",0,"20,699,320,000","20,699,320,000","188,577,710,000","44,322,000,000","307,424,520,000","52,520,750,000","454,556,120,000","1,047,401,090,000","245,501,350,000","559,397,120,000","1,852,299,550,000",,
2017,6,"89,943,000,000","165,474,000,000","625,050,000,000","339,034,000,000","33,961,290,000","1,253,462,720,000","143,637,530,000","1,397,100,240,000",0,"26,662,630,000","26,662,630,000","212,865,240,000","53,520,420,000","360,776,210,000","62,393,350,000","529,457,240,000","1,219,012,450,000","284,708,460,000","660,000,900,000","2,163,721,810,000",,
2017,7,"6,624,000,000","13,248,000,000","37,256,000,000","27,199,000,000","3,456,520,000","87,783,340,000","7,628,510,000","95,411,850,000",0,"81,181,200","81,181,200","11,708,840,000","7,102,480,000","32,604,920,000","250,000,000","17,821,820,000","69,488,060,000","8,793,580,000","5,748,510,000","84,030,160,000",,
2017,8,"13,196,000,000","27,163,000,000","81,718,000,000","58,888,000,000","6,801,160,000","187,765,670,000","16,260,380,000","204,026,050,000",0,"1,687,810,000","1,687,810,000","29,524,290,000","7,763,860,000","65,209,830,000","7,545,800,000","77,352,630,000","187,396,420,000","17,901,080,000","24,275,430,000","229,572,920,000",,
2017,9,"20,974,020,000","40,328,010,000","157,245,350,000","86,381,640,000","12,487,230,000","317,416,260,000","27,461,490,000","344,877,750,000",0,"6,265,570,000","6,265,570,000","49,871,410,000","12,246,580,000","97,814,750,000","10,222,320,000","127,052,540,000","297,207,610,000","20,434,080,000","57,713,230,000","375,354,920,000",,
2017,10,"27,600,580,000","47,824,450,000","202,707,160,000","111,987,920,000","15,090,930,000","405,211,040,000","38,846,960,000","444,057,990,000",0,"4,669,560,000","4,669,560,000","70,241,950,000","19,427,910,000","122,003,940,000","16,315,170,000","163,187,770,000","391,176,740,000","35,371,290,000","121,796,380,000","548,344,410,000",,
2017,11,"40,873,870,000","62,635,270,000","245,488,490,000","141,632,510,000","18,070,280,000","508,700,420,000","49,694,480,000","558,394,900,000",0,"9,922,550,000","9,922,550,000","89,408,820,000","25,130,600,000","163,024,580,000","22,170,200,000","210,492,100,000","510,226,290,000","65,452,700,000","143,302,510,000","718,981,500,000",,
2017,12,"47,530,090,000","75,181,780,000","319,672,400,000","167,298,730,000","20,684,770,000","630,367,760,000","75,856,930,000","706,224,700,000",0,"14,791,910,000","14,791,910,000","114,630,260,000","41,279,050,000","195,629,500,000","27,908,410,000","255,069,380,000","634,516,610,000","84,670,930,000","209,797,720,000","928,985,250,000",,
2018,1,"58,181,170,000","92,484,760,000","377,219,090,000","203,206,590,000","24,123,830,000","755,215,440,000","85,403,570,000","840,619,010,000",0,"16,305,040,000","16,305,040,000","125,890,990,000","50,339,410,000","228,234,420,000","31,735,910,000","323,470,580,000","759,671,310,000","107,516,240,000","209,851,170,000","1,077,038,720,000",,
2018,2,"64,929,020,000","104,706,340,000","409,145,240,000","230,545,420,000","26,693,420,000","836,019,440,000","97,470,070,000","933,489,510,000",0,"19,119,120,000","19,119,120,000","140,772,990,000","51,063,260,000","260,839,330,000","37,515,910,000","366,306,500,000","856,497,990,000","126,943,930,000","277,073,940,000","1,260,515,870,000",,
2018,3,"72,871,800,000","117,481,100,000","460,769,050,000","258,547,990,000","29,679,080,000","939,349,020,000","108,426,720,000","1,047,775,730,000",0,"23,306,910,000","23,306,910,000","164,585,410,000","55,594,790,000","293,444,250,000","47,038,940,000","412,395,950,000","973,059,340,000","174,517,770,000","341,079,360,000","1,488,656,480,000",,
2018,4,"80,419,600,000","132,194,820,000","521,794,730,000","289,816,500,000","32,573,420,000","1,056,799,050,000","118,363,160,000","1,175,162,220,000",0,"23,695,880,000","23,695,880,000","189,922,800,000","62,785,040,000","326,049,170,000","52,750,940,000","456,177,420,000","1,087,685,370,000","193,060,770,000","366,067,300,000","1,646,813,430,000",,
2018,5,"89,169,000,000","146,330,000,000","576,431,000,000","322,619,000,000","35,722,000,000","1,170,271,000,000","137,446,000,000","1,307,717,000,000",0,"25,660,330,000","25,660,330,000","214,077,000,000","66,456,000,000","358,654,000,000","54,667,000,000","509,229,000,000","1,203,083,000,000","239,787,590,000","392,982,330,000","1,835,852,920,000",,
2018,6,"99,214,640,000","162,483,840,000","640,593,350,000","356,855,920,000","52,544,530,000","1,311,692,290,000","175,534,780,000","1,487,227,070,000",0,"27,600,140,000","27,600,140,000","239,469,900,000","84,420,240,000","383,950,920,000","65,098,550,000","546,646,230,000","1,319,585,840,000","306,200,000,000","485,673,050,000","2,111,458,890,000",,
2018,7,"8,299,470,000","15,926,330,000","41,767,330,000","29,938,050,000","2,851,730,000","98,782,920,000","11,372,600,000","110,155,520,000",0,0,0,"17,311,960,000","10,462,310,000","37,013,080,000","3,300,000,000","21,385,150,000","89,472,500,000",0,"2,203,700,000","91,676,200,000",,
2018,8,"18,175,290,000","29,284,380,000","89,560,420,000","61,801,530,000","6,313,060,000","205,134,670,000","21,971,660,000","227,106,330,000",0,"1,496,270,000","1,496,270,000","34,002,410,000","19,076,900,000","74,026,160,000","7,693,400,000","78,029,490,000","212,828,360,000","4,031,940,000","36,083,000,000","252,943,300,000",,
2018,9,"25,760,000,000","42,794,940,000","159,111,930,000","92,640,150,000","9,030,360,000","329,337,390,000","36,657,460,000","365,994,850,000",0,"3,578,050,000","3,578,050,000","61,118,920,000","22,979,460,000","94,978,240,000","13,122,270,000","153,174,350,000","345,373,240,000","23,532,370,000","83,554,650,000","452,460,260,000",,
2018,10,"36,065,650,000","57,723,990,000","207,365,430,000","126,600,980,000","12,180,140,000","439,936,200,000","49,866,560,000","489,802,760,000",0,"6,428,350,000","6,428,350,000","82,890,100,000","32,384,410,000","148,052,320,000","18,277,130,000","163,261,190,000","444,865,140,000","44,704,470,000","130,301,040,000","619,870,640,000",,
