YEAR,MONTH,TAX REV IMPORT DUTY,TAX REV EXCISE DUTY,TAX REV INCOME TAX,TAX REV VAT,OTHER TAX INCOME,TOTAL TAX REVENUE,NON TAX REVENUE,TOTAL REVENUE,PROGRAMME GRANTS,PROJECT GRANTS,TOTAL GRANTS,RECURRENT EXPENDITURE DOMESTIC INTEREST,RECURRENT EXPENDITURE FOREIGN IMTEREST,RECURRENT EXPENDITURE WAGES & SALARIES,RECURRENT EXPENDITURE PENSIONS,RECURRENT EXPENDITURE OTHER,TOTAL RECURRENT EXPENDITURE,COUNTY TRANSFER,DEVELOPMENT EXPENDITURE ,TOTAL EXPENDITURE,,
2018,11,"44,789,970,000","75,580,150,000","255,084,630,000","165,202,670,000","15,108,290,000","555,765,710,000","63,241,220,000","619,006,930,000",0,"8,187,200,000","8,187,200,000","105,505,460,000","32,384,410,000","185,065,400,000","22,931,430,000","196,780,380,000","542,667,070,000","74,491,270,000","234,868,880,000","852,027,230,000",,
2018,12,"51,700,530,000","91,722,600,000","325,542,980,000","193,850,870,000","17,938,830,000","680,755,820,000","113,896,880,000","794,652,700,000",0,"8,828,680,000","8,828,680,000","131,525,060,000","46,099,340,000","201,615,880,000","38,171,510,000","226,492,900,000","643,904,690,000","119,674,390,000","311,881,760,000","1,075,460,830,000",,
2019,1,"61,152,300,000","110,267,210,000","380,397,700,000","232,443,620,000","21,111,560,000","805,372,390,000","119,434,610,000","924,806,990,000",0,"9,441,750,000","9,441,750,000","146,765,110,000","52,475,360,000","247,958,590,000","37,392,600,000","328,206,560,000","812,798,220,000","150,258,120,000","328,606,660,000","1,291,662,990,000",,
2019,2,"69,878,850,000","125,589,560,000","413,265,040,000","266,930,240,000","24,235,650,000","899,899,330,000","132,923,130,000","1,032,822,470,000",0,"12,302,830,000","12,302,830,000","165,625,120,000","61,122,260,000","283,381,240,000","43,884,830,000","370,300,990,000","924,314,450,000","177,310,950,000","364,473,940,000","1,466,099,340,000",,
2019,3,"78,822,390,000","142,176,470,000","470,096,900,000","300,146,280,000","27,270,740,000","1,018,512,770,000","138,675,470,000","1,157,188,240,000",0,"16,833,930,000","16,833,930,000","193,339,390,000","80,049,950,000","318,062,940,000","50,727,020,000","411,663,620,000","1,053,842,930,000","205,630,100,000","384,915,870,000","1,644,388,900,000",,
2019,4,"86,713,270,000","158,215,310,000","545,054,290,000","334,976,240,000","30,356,900,000","1,155,316,000,000","178,542,830,000","1,333,858,840,000",0,"18,935,680,000","18,935,680,000","220,088,710,000","86,272,480,000","354,226,550,000","55,603,020,000","486,995,680,000","1,203,186,440,000","234,285,210,000","419,126,890,000","1,856,598,540,000",,
2019,5,"97,254,240,000","178,437,090,000","605,288,270,000","374,348,210,000","33,927,620,000","1,289,255,430,000","204,446,660,000","1,493,702,090,000",0,"20,385,300,000","20,385,300,000","245,956,000,000","90,450,500,000","389,649,210,000","60,238,770,000","542,752,000,000","1,329,046,480,000","263,350,600,000","477,427,070,000","2,069,824,160,000",,
2019,6,"107,701,825,400","196,588,319,100","685,389,323,300","413,186,113,600","37,347,147,520","1,440,212,729,000","204,460,588,100","1,644,673,317,000",0,"30,348,215,670","30,348,215,670","264,832,380,300","103,717,570,000","427,952,701,200","84,605,294,110","618,893,639,000","1,500,001,585,000","360,331,817,800","529,195,339,000","2,389,528,741,000",,
2019,7,"7,548,542,440","16,332,537,130","45,844,813,460","34,260,924,250","3,117,877,615","107,104,694,900","10,029,780,630","117,134,475,500",0,0,0,"28,746,197,750","15,116,624,220","38,340,025,930","3,146,927,675","22,892,734,330","108,242,509,900",0,"4,732,147,533","112,974,657,400",,
2019,8,"16,184,870,550","31,622,551,880","95,220,905,720","68,882,270,430","6,987,445,073","218,898,043,700","18,454,591,260","237,352,634,900",0,"2,920,167,922","2,920,167,922","50,369,803,960","25,533,563,270","76,680,051,860","6,534,927,675","78,731,264,020","237,849,610,800",0,"17,036,418,130","254,886,028,900",,
2019,9,"25,729,006,530","49,724,623,060","180,720,607,400","105,779,251,600","9,498,320,091","371,451,808,700","49,707,053,470","421,158,862,200",0,"2,802,211,289","2,802,211,289","76,250,007,870","34,162,856,050","109,719,474,400","26,258,576,720","144,792,350,000","391,183,265,100","57,542,091,150","95,900,482,250","544,625,838,500",,
2019,10,"34,223,825,870","67,636,306,040","241,041,923,700","140,451,341,800","13,889,917,830","497,243,315,200","61,975,927,250","559,219,242,400",0,"8,471,882,660","8,471,882,660","97,810,973,360","40,481,858,140","153,360,103,700","29,058,565,710","182,551,877,300","503,263,378,200","69,431,116,400","129,883,998,900","702,578,493,500",,
2019,11,"42,860,323,380","85,839,674,320","285,276,897,500","178,096,852,300","18,481,381,520","610,555,129,000","122,659,041,500","733,214,170,600",0,"9,619,962,077","9,619,962,077","126,431,712,500","52,404,391,280","191,700,129,700","33,128,054,930","232,030,930,800","635,695,219,200","87,705,710,950","183,616,823,100","907,017,753,300",,
2019,12,"51,551,241,790","103,376,525,700","367,428,798,500","211,544,035,100","22,748,208,550","756,648,809,700","173,725,318,400","930,374,128,100",0,"10,147,401,780","10,147,401,780","147,163,923,900","61,511,537,860","225,709,118,600","50,197,379,740","343,164,875,200","827,746,835,300","122,208,690,500","268,145,191,700","1,218,100,718,000",,
2020,1,"61,780,120,320","123,635,898,500","416,731,413,600","245,673,504,200","26,717,985,440","874,538,922,000","186,959,483,900","1,061,498,406,000",0,"13,535,794,220","13,535,794,220","171,465,884,600","76,608,227,430","268,380,181,500","53,478,735,260","371,298,415,600","941,231,444,400","160,472,327,100","335,160,316,800","1,436,864,088,000",,
2020,2,"69,754,350,190","140,036,111,600","456,389,835,900","275,438,732,300","30,446,914,320","972,065,944,300","203,769,694,200","1,175,835,639,000",0,"14,050,315,070","14,050,315,070","195,971,554,400","86,770,914,820","306,720,207,500","59,773,635,700","415,694,592,300","1,064,930,905,000","188,941,358,900","360,573,372,800","1,614,445,636,000",,
2020,3,"76,931,096,630","159,490,832,300","519,713,802,000","305,657,446,200","34,452,100,290","1,096,245,277,000","235,945,562,500","1,332,190,840,000",0,"13,576,695,680","13,576,695,680","223,268,616,000","94,548,349,350","331,864,331,100","74,145,722,180","457,670,278,400","1,181,497,297,000","214,784,818,300","471,960,048,700","1,868,242,164,000",,
2020,4,"83,099,566,970","171,019,367,500","591,244,398,200","332,238,943,100","36,953,790,060","1,214,556,066,000","253,832,266,000","1,468,388,332,000",0,"13,400,435,040","13,400,435,040","255,057,000,000","100,598,719,900","380,117,019,400","74,502,082,530","487,019,894,600","1,297,294,716,000","246,871,314,900","426,550,347,700","1,970,716,379,000",,
2020,5,"89,247,522,090","182,082,298,000","638,961,594,900","354,433,231,900","39,534,860,370","1,304,259,507,000","279,172,832,500","1,583,432,340,000",0,"18,155,617,660","18,155,617,660","285,611,094,700","112,453,316,500","421,740,285,200","76,250,580,620","549,377,552,200","1,445,432,829,000","263,090,408,000","470,374,764,900","2,178,898,002,000",,
2020,6,"98,022,236,440","195,269,825,200","706,936,332,100","383,713,188,500","43,565,986,290","1,427,507,569,000","306,123,542,700","1,733,631,111,000",0,"19,819,741,280","19,819,741,280","315,361,942,700","121,840,089,500","449,926,946,700","89,605,478,730","668,487,321,000","1,645,221,779,000","325,278,057,500","594,943,665,800","2,565,443,502,000",,
2020,7,"6,683,232,462","15,053,823,990","42,988,552,760","26,185,464,570","3,515,218,973","94,426,292,750","10,828,110,660","105,254,403,400",0,0,0,"27,700,764,360","15,028,668,510","26,361,119,500","3,967,472,619","15,657,360,830","88,715,385,810","908,004,124","4,583,721,283","94,207,111,220",,
2020,8,"14,350,760,390","30,997,936,390","80,632,662,800","53,574,917,520","7,690,071,624","187,246,348,700","24,612,942,170","211,859,290,900",0,"1,375,575,148","1,375,575,148","56,781,031,130","30,339,041,730","75,222,239,000","13,578,930,850","75,706,243,330","251,627,486,000","28,021,594,760","54,222,449,870","333,871,530,700",,
2020,9,"23,167,286,650","47,353,828,760","151,247,837,000","83,062,408,950","11,942,798,620","316,774,160,000","61,903,488,390","378,677,648,400",0,"3,915,299,221","3,915,299,221","81,168,505,180","34,133,517,850","118,569,535,300","26,189,095,720","99,429,975,330","359,490,629,400","28,838,872,980","122,057,275,500","510,386,777,900",,
2020,10,"32,069,859,560","64,454,461,910","198,206,830,400","114,144,821,600","16,415,947,120","425,291,920,600","80,019,213,230","505,311,133,800",0,"4,404,746,682","4,404,746,682","115,684,664,600","38,127,692,550","165,444,478,000","30,374,890,470","152,909,796,400","502,541,522,100","81,896,041,630","137,306,863,300","721,744,427,000",,
2020,11,"40,658,457,660","83,485,400,290","234,072,852,300","144,756,777,300","20,541,680,600","523,515,168,100","100,668,338,400","624,183,506,500",0,"5,799,927,850","5,799,927,850","154,618,902,300","51,705,883,550","206,805,597,500","32,159,616,040","192,503,242,300","637,793,241,700","108,035,713,100","185,611,922,000","931,440,876,800",,
2020,12,"51,799,203,890","102,779,391,700","309,238,563,800","179,072,518,100","25,803,321,140","668,692,998,600","141,859,028,000","810,552,026,600",0,"8,500,407,278","8,500,407,278","186,745,858,600","61,063,530,130","238,207,117,400","53,821,297,620","283,538,027,000","823,375,830,800","128,690,834,800","262,777,561,700","1,214,844,227,000",,
2021,1,"59,921,312,840","123,051,766,100","350,582,725,600","215,787,102,300","29,926,904,080","779,269,810,800","157,774,191,700","937,044,002,500",0,"11,101,850,140","11,101,850,140","218,187,737,100","62,842,317,180","289,527,836,500","49,686,814,930","315,658,613,600","935,903,319,400","164,402,445,000","246,798,400,600","1,347,104,165,000",,
2021,2,"69,449,329,090","144,351,741,500","398,371,100,500","253,257,219,400","34,918,998,390","900,348,388,900","179,213,577,700","1,079,561,967,000",0,"13,964,585,590","13,964,585,590","255,863,194,600","70,258,316,220","330,888,956,000","55,414,766,510","352,309,159,900","1,064,734,393,000","186,868,355,000","275,516,432,100","1,527,119,180,000",,
2021,3,"80,135,261,730","162,057,067,700","455,286,672,600","292,229,141,200","40,778,585,950","1,030,486,729,000","214,799,763,500","1,245,286,493,000",0,"18,350,896,340","18,350,896,340","286,105,507,900","80,182,535,660","352,074,825,300","82,672,027,410","439,828,854,200","1,240,863,750,000","209,870,646,100","369,948,025,600","1,820,682,422,000",,
2021,4,"89,066,205,850","180,647,120,300","542,106,352,600","330,642,767,700","45,710,749,790","1,188,173,196,000","235,645,917,800","1,423,819,114,000",0,"26,161,836,940","26,161,836,940","318,487,946,000","82,974,491,410","406,696,001,500","76,360,384,190","502,621,415,100","1,387,140,238,000","249,046,123,400","399,474,941,700","2,035,661,303,000",,
2021,5,"97,724,625,760","197,061,764,800","597,548,681,100","368,273,991,400","49,867,979,390","1,310,477,042,000","247,710,959,000","1,558,188,001,000",0,"28,733,722,390","28,733,722,390","360,115,343,200","97,363,631,410","448,773,681,500","78,672,789,020","546,862,383,400","1,531,787,829,000","273,527,457,300","436,793,441,800","2,242,108,728,000",,
2021,6,"108,375,165,200","216,324,916,800","694,052,522,800","410,758,396,900","55,248,684,230","1,484,759,686,000","253,624,936,600","1,738,384,623,000",0,"36,888,055,190","36,888,055,190","388,829,563,600","106,312,318,400","493,913,581,100","112,975,409,800","664,925,973,300","1,766,956,846,000","390,809,458,900","548,531,246,900","2,706,297,552,000",,
2021,7,"7,647,328,290","16,566,556,820","55,001,246,730","38,101,067,190","4,371,647,132","121,687,846,200","13,323,511,830","135,011,358,000",0,0,0,"38,980,534,850","11,777,996,040","40,956,149,780","4,564,071,131","41,175,750,580","137,454,502,400","967,406,058","6,252,014,114","144,673,922,600",,
2021,8,"16,837,170,270","37,027,676,010","104,859,213,900","78,375,257,040","9,775,766,898","246,875,084,200","30,038,433,650","276,913,517,800",0,"135,002,963","135,002,963","74,051,201,930","26,862,782,760","87,685,370,660","12,902,107,160","93,776,591,860","295,278,054,400","31,462,420,540","52,459,215,850","379,199,690,800",,
2021,9,"27,067,516,720","58,428,188,760","195,471,578,500","120,378,386,900","15,020,010,480","416,365,681,400","89,936,025,440","506,301,706,800",0,"6,655,421,636","6,655,421,636","101,141,510,500","30,018,593,180","126,543,563,700","27,663,483,650","168,292,867,800","453,660,018,700","61,050,000,000","116,952,003,700","631,662,022,400",,
2021,10,"35,889,858,720","78,774,400,970","253,235,054,800","159,671,148,100","20,186,162,400","547,756,625,000","107,899,890,500","655,656,515,400",0,"6,984,289,136","6,984,289,136","141,843,959,500","33,760,371,110","175,370,741,300","31,984,555,030","230,670,506,000","613,630,132,900","92,500,000,000","150,064,776,000","856,194,909,000",,
2021,11,"46,237,532,850","100,895,932,200","310,524,547,700","203,917,936,900","25,705,740,480","687,281,690,000","120,927,080,900","808,208,770,900",0,"7,378,860,238","7,378,860,238","189,410,369,800","47,825,061,130","219,213,426,700","38,148,611,750","283,129,365,100","777,726,834,400","108,457,802,000","192,970,626,800","1,079,155,263,000",,
2021,12,"56,781,133,970","123,675,662,300","406,316,578,800","249,386,698,700","31,712,076,810","867,872,150,500","164,291,163,500","1,032,163,314,000",0,"11,984,766,600","11,984,766,600","217,281,873,500","57,296,144,260","246,980,663,400","60,724,971,120","402,923,743,300","985,207,395,600","144,983,318,500","234,688,572,800","1,364,879,287,000",,
2022,1,"66,456,633,510","145,985,297,900","464,926,007,100","296,291,945,700","36,836,392,080","1,010,496,276,000","183,004,971,000","1,193,501,247,000",0,"12,624,272,510","12,624,272,510","253,317,528,100","73,052,599,460","306,898,797,300","61,494,067,350","421,186,624,700","1,115,949,617,000","171,835,282,800","256,755,109,400","1,544,540,009,000",,
2022,2,"74,989,928,700","165,290,042,100","505,436,608,100","337,469,671,200","41,908,408,260","1,125,094,658,000","196,717,371,800","1,321,812,030,000",0,"14,019,758,870","14,019,758,870","295,920,500,600","89,305,953,520","350,741,482,600","65,206,097,880","473,715,839,600","1,274,889,874,000","193,653,439,400","300,874,290,100","1,769,417,604,000",,
2022,3,"84,954,059,030","185,817,879,200","580,628,283,900","382,306,771,400","47,916,152,170","1,281,623,146,000","239,310,536,100","1,520,933,682,000",0,"20,027,504,120","20,027,504,120","332,229,547,800","92,541,754,270","386,233,940,800","94,012,758,190","585,027,766,600","1,490,045,768,000","216,319,671,400","362,747,063,100","2,069,112,502,000",,
2022,4,"93,711,290,500","206,353,288,800","679,153,774,200","422,196,454,200","52,948,370,130","1,454,363,178,000","264,504,122,300","1,718,867,300,000",0,"20,892,668,360","20,892,668,360","371,286,718,800","96,150,615,240","438,515,927,500","93,856,540,620","646,362,032,100","1,646,171,834,000","261,000,935,900","410,488,268,600","2,317,661,039,000",,
2022,5,"104,731,104,900","229,594,491,000","770,250,434,600","471,724,735,200","59,594,210,150","1,635,894,976,000","279,728,608,200","1,915,623,584,000",0,"22,039,281,430","22,039,281,430","427,249,884,500","111,184,948,800","482,403,149,900","103,617,866,900","708,798,317,700","1,833,254,168,000","286,496,024,100","440,489,745,200","2,560,239,937,000",,
2022,6,"118,280,174,100","252,094,378,600","876,707,216,000","523,097,637,400","67,041,761,180","1,837,221,167,000","362,586,601,700","2,199,807,769,000",0,"31,031,153,410","31,031,153,410","456,848,608,200","120,811,740,000","520,032,773,400","122,431,581,800","914,861,747,200","2,134,986,451,000","352,414,314,600","535,782,382,100","3,023,183,147,000",,
2022,7,"9,365,334,944","17,950,897,750","57,935,837,930","39,835,296,270","5,387,646,758","130,475,013,600","15,789,072,690","146,264,086,300",0,0,0,"33,487,230,500","16,206,415,040","41,130,111,250","5,563,806,813","33,802,351,060","130,189,914,700","22,992,452,580","5,583,340,243","158,765,707,500",,
2022,8,"21,219,610,420","42,393,458,330","115,454,474,600","88,487,576,910","12,397,859,880","279,952,980,100","32,304,402,250","312,257,382,400",0,"376,844,725","376,844,725","82,396,527,170","31,756,919,260","89,525,875,020","5,563,806,813","76,936,250,610","286,179,378,900","30,243,225,100","40,448,942,410","356,871,546,400",,
2022,9,"33,561,026,780","62,977,280,020","218,604,467,100","131,768,474,200","17,813,304,560","464,724,552,600","104,875,897,300","569,600,449,900",0,"622,890,381","622,890,381","114,813,490,200","36,024,674,810","130,184,271,700","27,589,224,450","264,680,650,200","573,292,311,400","70,337,798,260","115,885,510,200","759,515,619,900",,
2022,10,"43,683,335,610","85,052,801,810","279,437,032,800","175,620,297,900","23,525,901,440","607,319,369,500","123,945,546,400","731,264,916,000",0,"2,138,210,248","2,138,210,248","159,146,150,900","39,743,604,060","179,051,750,000","21,559,444,640","252,735,311,900","652,236,261,600","85,368,594,160","128,367,046,500","865,971,902,300",,
2022,11,"54,923,461,580","108,867,576,100","342,488,020,600","222,092,279,600","29,466,084,130","757,837,422,000","135,954,573,000","893,791,994,900",0,"3,318,932,870","3,318,932,870","218,414,294,100","55,549,058,790","223,814,687,600","32,838,204,070","292,504,245,500","823,120,490,000","122,100,000,000","148,962,680,500","1,094,183,171,000",,
2022,12,"67,095,733,490","130,339,801,800","451,757,264,200","264,181,476,500","38,403,280,230","951,777,556,200","195,256,336,700","1,147,033,893,000",0,"4,292,312,698","4,292,312,698","251,561,439,000","67,022,493,850","264,226,794,200","60,752,630,120","477,868,082,200","1,121,431,439,000","141,088,006,100","206,295,935,500","1,468,815,381,000",,
2023,1,"79,246,742,870","154,122,964,400","514,715,203,500","311,658,623,000","44,132,407,150","1,103,875,941,000","206,926,193,600","1,310,802,134,000","2,133,110,570","5,630,873,280","7,763,983,850","287,935,649,900","91,335,360,930","313,340,562,600","50,500,376,560","472,050,013,900","1,215,161,964,000","161,242,368,700","234,827,170,300","1,611,231,503,000",,
2023,2,"88,166,639,170","175,630,258,500","566,788,631,000","355,502,102,300","49,043,464,660","1,235,131,096,000","228,145,207,000","1,463,276,303,000","6,982,310,570","6,322,259,302","13,304,569,870","338,355,996,900","108,645,759,800","358,103,500,100","55,615,111,320","508,799,246,300","1,369,519,614,000","183,150,000,000","261,694,659,100","1,814,364,273,000",,
2023,3,"97,119,425,690","198,646,171,300","636,937,902,700","404,072,041,500","55,394,852,900","1,392,170,394,000","293,872,786,900","1,686,043,181,000","6,982,310,570","11,208,822,770","18,191,133,340","373,596,765,700","115,718,194,500","416,861,358,700","92,341,199,380","676,913,908,700","1,675,431,427,000","212,750,000,000","321,059,093,400","2,209,240,520,000",,
2023,4,"106,002,335,200","219,675,606,800","737,558,893,400","447,955,638,400","60,699,035,580","1,571,891,509,000","322,711,854,300","1,894,603,364,000","6,982,310,570","11,979,745,210","18,962,055,780","422,347,806,100","120,124,446,300","449,626,935,900","62,578,160,370","657,448,163,000","1,712,125,512,000","275,650,000,000","314,303,158,400","2,302,078,670,000",,
2023,5,"117,586,022,900","241,277,423,400","816,453,422,000","496,627,132,700","67,003,943,200","1,738,947,944,000","341,318,139,200","2,080,266,083,000","6,982,310,570","15,186,489,470","22,168,800,040","488,242,011,400","138,391,233,400","494,589,629,500","68,431,419,160","715,077,861,500","1,904,732,155,000","305,250,000,000","324,719,902,200","2,534,702,057,000",,
2023,6,"130,122,579,600","264,508,629,300","941,575,751,500","550,439,764,200","73,782,513,410","1,960,429,238,000","400,080,494,900","2,360,509,733,000","6,982,310,570","16,101,163,180","23,083,473,750","530,284,407,900","154,223,355,000","547,156,538,900","110,110,909,000","966,974,535,200","2,308,749,746,000","415,773,863,000","493,663,328,400","3,218,186,937,000",,
2023,7,"8,312,247,941","21,560,606,540","72,150,016,020","48,111,153,590","4,861,421,549","154,995,445,600","14,538,906,040","169,534,351,700",0,0,0,"36,902,926,010","29,589,114,050","45,471,795,670","23,793,743,420","22,783,320,870","158,540,900,000","32,761,092,370","8,309,081,247","199,611,073,600",,
2023,8,"20,343,391,800","47,324,434,670","136,068,019,800","102,757,360,500","10,976,765,310","317,469,972,100","33,833,868,280","351,303,840,400",0,"1,538,764,845","1,538,764,845","87,113,920,070","52,451,935,320","97,418,378,940","21,421,686,930","74,620,014,100","333,025,935,400","39,268,028,420","32,540,371,210","404,834,335,000",,
2023,9,"32,433,599,660","68,569,707,610","243,953,759,300","153,026,593,100","16,103,013,680","514,086,673,300","71,963,405,020","586,050,078,300",0,"3,415,422,674","3,415,422,674","124,913,295,800","63,093,383,280","142,295,416,800","42,377,498,370","245,838,617,500","618,518,211,700","61,111,623,130","124,566,613,500","804,196,448,400",,
2023,10,"44,586,469,690","92,638,776,240","316,241,471,700","209,166,642,200","21,771,023,740","684,404,383,500","142,261,814,700","826,666,198,200",0,"4,350,205,240","4,350,205,240","177,023,107,600","70,975,726,590","194,836,757,900","39,391,252,930","232,530,903,600","714,757,748,600","78,586,562,630","96,023,944,200","889,368,255,400",,
2023,11,"56,151,624,960","116,093,941,600","380,444,464,300","266,111,335,200","28,115,697,460","846,917,063,500","164,607,976,200","1,011,525,040,000",0,"4,879,552,039","4,879,552,039","246,990,374,600","90,549,477,840","245,630,886,200","51,926,649,280","285,716,754,100","920,814,142,000","107,548,372,000","132,409,761,300","1,160,772,275,000",,
2023,12,"68,229,031,940","139,796,876,300","491,283,687,000","317,941,622,600","33,107,623,200","1,050,358,841,000","219,828,320,700","1,270,187,162,000",0,"5,455,108,098","5,455,108,098","300,117,658,200","105,024,755,800","268,232,494,900","74,214,005,730","548,859,850,400","1,296,448,765,000","142,467,714,100","265,916,022,800","1,704,832,502,000",,
2024,1,"80,108,282,230","163,376,888,400","559,872,348,500","374,950,306,200","37,557,951,440","1,215,865,777,000","285,040,817,800","1,500,906,594,000",0,"5,570,998,109","5,570,998,109","339,187,689,700","142,134,211,100","343,883,240,700","60,639,285,460","519,941,619,800","1,405,786,047,000","174,330,124,700","235,068,231,300","1,815,184,403,000",,
2024,2,"89,611,698,530","185,189,424,400","625,976,974,100","430,688,105,500","41,964,982,570","1,373,431,185,000","304,661,542,000","1,678,092,727,000","39,844,050","11,396,560,150","11,436,404,200","401,680,965,500","165,496,477,900","393,009,418,000","72,864,576,580","597,624,329,600","1,630,675,768,000","206,281,991,600","312,074,415,800","2,149,032,175,000",,
2024,3,"98,435,570,550","204,169,745,400","704,070,836,100","481,094,788,300","46,601,005,210","1,534,371,946,000","321,280,384,500","1,855,652,330,000",0,"13,905,223,820","13,905,223,820","439,420,201,900","177,676,024,800","442,135,595,200","83,968,388,300","534,714,988,600","1,796,250,596,000","239,072,931,400","360,073,925,500","2,395,397,453,000",,
2024,4,"111,987,143,500","224,905,268,600","820,683,540,100","535,280,467,400","52,154,171,380","1,745,010,591,000","371,987,758,700","2,116,998,350,000","39,844,050","14,601,688,550","14,641,532,600","489,562,490,100","191,990,373,000","491,261,772,500","102,298,287,300","757,552,240,200","2,032,665,163,000","272,607,367,400","404,477,965,900","2,709,750,496,000",,
2024,5,"122,031,014,200","249,348,879,000","911,336,688,100","588,467,276,900","56,850,054,840","1,928,033,913,000","462,507,300,800","2,390,541,214,000","86,199,355","16,049,026,470","16,135,225,830","571,534,397,700","209,158,606,000","540,387,949,700","97,304,995,580","847,195,786,000","2,265,581,735,000","303,709,565,000","440,722,536,900","3,010,013,837,000",,
2024,6,"133,929,131,400","276,721,934,400","1,042,756,142,000","645,488,794,600","61,388,877,060","2,160,284,879,000","542,376,782,200","2,702,661,661,000","86,199,355","21,951,011,430","22,037,210,790","622,543,654,200","218,187,866,300","575,269,262,500","143,940,395,400","1,118,495,327,000","2,678,436,506,000","380,388,136,000","546,385,001,300","3,605,209,643,000",,
2024,7,"11,058,672,580","19,811,135,200","75,899,975,640","48,813,790,060","3,874,810,434","159,458,383,900","33,047,434,230","192,505,818,100",0,0,0,"52,694,283,420","25,879,896,780","20,425,829,690",0,"42,210,244,600","141,210,254,500","30,833,969,280","10,656,711,670","182,700,935,400",,
2024,8,"23,962,401,290","43,792,905,200","135,150,142,300","101,155,759,900","8,583,221,928","312,644,430,600","60,814,924,120","373,459,354,700",0,"196,261,239","196,261,239","135,037,974,600","56,002,915,420","75,652,850,890","6,685,243,628","110,809,743,300","384,188,727,900","30,833,969,280","44,274,374,510","459,297,071,700",,
2024,9,"34,619,342,490","68,132,991,710","258,642,620,400","151,332,347,000","12,605,587,180","525,332,888,700","131,059,742,500","656,392,631,200",0,"1,352,686,865","1,352,686,865","176,833,835,400","72,269,347,000","150,146,745,000","32,762,180,310","200,169,093,600","632,181,201,400","63,595,061,650","115,440,768,000","811,217,031,000",,
2024,10,"45,223,227,220","93,434,656,490","337,870,596,900","202,900,256,200","16,996,304,490","696,425,041,200","195,360,638,800","891,785,680,100",0,"1,576,073,156","1,576,073,156","227,225,315,600","81,447,699,340","200,195,660,000","46,424,720,520","292,661,523,100","847,954,918,500","94,429,030,940","142,114,670,100","1,084,498,620,000",,
2024,11,"57,501,608,970","115,874,046,600","413,803,798,600","248,238,184,400","21,213,505,070","856,631,143,600","231,705,605,800","1,088,336,749,000",0,"3,837,637,302","3,837,637,302","315,249,375,700","98,395,817,790","250,244,575,000","68,045,791,700","362,001,257,100","1,093,936,817,000","158,024,092,600","191,154,597,200","1,443,115,507,000",,
2024,12,"71,534,694,850","141,349,274,900","530,834,008,500","304,080,170,900","25,844,768,250","1,073,642,917,000","258,131,600,200","1,331,774,518,000",0,"7,512,611,289","7,512,611,289","421,860,071,400","101,691,160,800","300,293,490,100","84,562,446,960","463,734,903,800","1,372,142,073,000","191,615,344,300","232,041,482,100","1,795,798,899,000",,
2025,1,"83,201,928,370","167,079,314,000","605,240,730,700","365,346,603,500","30,549,106,390","1,251,417,683,000","313,457,753,200","1,564,875,436,000",0,"7,853,512,450","7,853,512,450","444,734,276,500","140,895,914,200","350,342,405,100","22,874,205,090","611,608,083,700","1,570,454,885,000","207,631,199,300","290,101,408,500","2,068,187,492,000",,
2025,2,"94,850,000,000","192,676,000,000","659,033,000,000","421,484,000,000","44,866,000,000","1,412,908,000,000","357,129,000,000","1,770,037,000,000",0,"9,635,000,000","9,635,000,000","565,829,000,000","156,485,000,000","400,391,000,000","110,649,000,000","618,684,000,000","1,852,038,000,000","240,912,000,000","322,003,000,000","2,414,953,000,000",,
2025,3,"107,748,000,000","214,997,000,000","746,193,000,000","471,006,000,000","49,324,000,000","1,589,268,000,000","409,100,000,000","1,998,368,000,000",0,"14,751,000,000","14,751,000,000","625,029,000,000","171,454,000,000","440,254,000,000","117,812,000,000","712,683,000,000","2,067,232,000,000","255,541,000,000","376,927,000,000","2,699,700,000,000",,
2025,4,"121,665,000,000","241,120,000,000","867,379,000,000","526,698,000,000","54,576,000,000","1,811,438,000,000","443,658,000,000","2,255,096,000,000",0,"9,858,000,000","9,858,000,000","690,098,000,000","181,437,000,000","500,489,000,000","140,284,000,000","824,808,000,000","2,337,117,000,000","299,379,000,000","388,135,000,000","3,024,631,000,000",,
